Date,Symbol,Close
2013-07-09,BTC,76.69400024414062
2013-07-10,BTC,86.76000213623047
2013-07-11,BTC,88.9800033569336
2013-07-12,BTC,93.59490203857422
2013-07-13,BTC,98.13390350341795
2013-07-14,BTC,94.69129943847656
2013-07-15,BTC,98.40019989013672
2013-07-16,BTC,97.45079803466795
2013-07-17,BTC,98.5
2013-07-18,BTC,90.58000183105467
2013-07-19,BTC,92.16999816894533
2013-07-20,BTC,89.39009857177734
2013-07-21,BTC,90.7573013305664
2013-07-22,BTC,91.61000061035156
2013-07-23,BTC,95.55850219726562
2013-07-24,BTC,94.51000213623048
2013-07-25,BTC,96.9000015258789
2013-07-26,BTC,96.02020263671876
2013-07-27,BTC,94.11599731445312
2013-07-28,BTC,99.75599670410156
2013-07-29,BTC,101.1999969482422
2013-07-30,BTC,107.98999786376952
2013-07-31,BTC,106.08999633789062
2013-08-01,BTC,104.0
2013-08-02,BTC,104.5009994506836
2013-08-03,BTC,104.00499725341795
2013-08-04,BTC,105.1439971923828
2013-08-05,BTC,106.22000122070312
2013-08-06,BTC,106.75
2013-08-07,BTC,106.75
2013-08-08,BTC,103.0
2013-08-09,BTC,102.8000030517578
2013-08-10,BTC,103.0
2013-08-11,BTC,105.0
2013-08-12,BTC,106.63600158691406
2013-08-13,BTC,109.0
2013-08-14,BTC,112.56199645996094
2013-08-15,BTC,109.98999786376952
2013-08-16,BTC,108.99400329589844
2013-08-17,BTC,113.5
2013-08-18,BTC,113.5
2013-08-19,BTC,119.0
2013-08-20,BTC,121.20500183105467
2013-08-21,BTC,123.3000030517578
2013-08-22,BTC,121.1500015258789
2013-08-23,BTC,118.5009994506836
2013-08-24,BTC,120.04499816894533
2013-08-25,BTC,122.11100006103516
2013-08-26,BTC,120.05599975585938
2013-08-27,BTC,126.5
2013-08-28,BTC,122.62000274658205
2013-08-29,BTC,122.38999938964844
2013-08-30,BTC,133.49000549316406
2013-08-31,BTC,135.35000610351562
2013-09-01,BTC,138.33999633789062
2013-09-02,BTC,135.85000610351562
2013-09-03,BTC,136.77000427246094
2013-09-04,BTC,126.73999786376952
2013-09-05,BTC,126.43000030517578
2013-09-06,BTC,119.1500015258789
2013-09-07,BTC,124.1500015258789
2013-09-08,BTC,121.66000366210938
2013-09-09,BTC,127.11000061035156
2013-09-10,BTC,125.91000366210938
2013-09-11,BTC,135.25
2013-09-12,BTC,133.1300048828125
2013-09-13,BTC,134.97999572753906
2013-09-14,BTC,129.22000122070312
2013-09-15,BTC,130.3699951171875
2013-09-16,BTC,131.72000122070312
2013-09-17,BTC,131.66000366210938
2013-09-18,BTC,131.47000122070312
2013-09-19,BTC,129.64999389648438
2013-09-20,BTC,127.04000091552734
2013-09-21,BTC,127.43000030517578
2013-09-22,BTC,129.1199951171875
2013-09-23,BTC,125.9499969482422
2013-09-24,BTC,127.25
2013-09-25,BTC,128.22000122070312
2013-09-26,BTC,128.3800048828125
2013-09-27,BTC,133.77999877929688
2013-09-28,BTC,134.77999877929688
2013-09-29,BTC,137.33999633789062
2013-09-30,BTC,133.0
2013-10-01,BTC,132.17999267578125
2013-10-02,BTC,114.12999725341795
2013-10-03,BTC,123.62999725341795
2013-10-04,BTC,129.00999450683594
2013-10-05,BTC,128.5500030517578
2013-10-06,BTC,129.0
2013-10-07,BTC,126.94000244140624
2013-10-08,BTC,126.0
2013-10-09,BTC,130.69000244140625
2013-10-10,BTC,130.58999633789062
2013-10-11,BTC,130.89999389648438
2013-10-12,BTC,135.19000244140625
2013-10-13,BTC,138.1300048828125
2013-10-14,BTC,140.52000427246094
2013-10-15,BTC,145.24000549316406
2013-10-16,BTC,142.5500030517578
2013-10-17,BTC,146.25
2013-10-18,BTC,155.9600067138672
2013-10-19,BTC,172.4199981689453
2013-10-20,BTC,174.61000061035156
2013-10-21,BTC,182.2100067138672
2013-10-22,BTC,193.75999450683597
2013-10-23,BTC,213.6199951171875
2013-10-24,BTC,198.22999572753903
2013-10-25,BTC,186.69000244140625
2013-10-26,BTC,177.32000732421875
2013-10-27,BTC,196.44000244140625
2013-10-28,BTC,198.5500030517578
2013-10-29,BTC,204.38999938964844
2013-10-30,BTC,199.97000122070312
2013-10-31,BTC,204.0
2013-11-01,BTC,206.17999267578125
2013-11-02,BTC,206.22000122070312
2013-11-03,BTC,215.0500030517578
2013-11-04,BTC,229.1000061035156
2013-11-05,BTC,245.2400054931641
2013-11-06,BTC,262.5
2013-11-07,BTC,296.4100036621094
2013-11-08,BTC,338.1099853515625
2013-11-09,BTC,339.1099853515625
2013-11-10,BTC,326.6199951171875
2013-11-11,BTC,342.44000244140625
2013-11-12,BTC,360.3299865722656
2013-11-13,BTC,407.3699951171875
2013-11-14,BTC,420.2000122070313
2013-11-15,BTC,417.9500122070313
2013-11-16,BTC,440.2200012207031
2013-11-17,BTC,492.1099853515625
2013-11-18,BTC,703.5599975585938
2013-11-19,BTC,584.6099853515625
2013-11-20,BTC,590.8300170898438
2013-11-21,BTC,722.4299926757812
2013-11-22,BTC,771.4400024414062
2013-11-23,BTC,797.8200073242188
2013-11-24,BTC,774.25
2013-11-25,BTC,799.1099853515625
2013-11-26,BTC,928.0999755859376
2013-11-27,BTC,1001.9600219726562
2013-11-28,BTC,1031.949951171875
2013-11-29,BTC,1131.969970703125
2013-11-30,BTC,1129.4300537109375
2013-12-01,BTC,955.8499755859376
2013-12-02,BTC,1043.3299560546875
2013-12-03,BTC,1078.280029296875
2013-12-04,BTC,1151.1700439453125
2013-12-05,BTC,1045.1099853515625
2013-12-06,BTC,829.4500122070312
2013-12-07,BTC,698.22998046875
2013-12-08,BTC,795.8699951171875
2013-12-09,BTC,893.1900024414062
2013-12-10,BTC,988.510009765625
2013-12-11,BTC,878.47998046875
2013-12-12,BTC,873.260009765625
2013-12-13,BTC,892.5800170898438
2013-12-14,BTC,872.5999755859375
2013-12-15,BTC,876.1199951171875
2013-12-16,BTC,705.969970703125
2013-12-17,BTC,682.1199951171875
2013-12-18,BTC,522.7000122070312
2013-12-19,BTC,691.9600219726562
2013-12-20,BTC,625.3200073242188
2013-12-21,BTC,605.6599731445312
2013-12-22,BTC,617.1799926757812
2013-12-23,BTC,673.4099731445312
2013-12-24,BTC,665.5800170898438
2013-12-25,BTC,682.2100219726562
2013-12-26,BTC,761.97998046875
2013-12-27,BTC,735.0700073242188
2013-12-28,BTC,727.8300170898438
2013-12-29,BTC,745.0499877929688
2013-12-30,BTC,756.1300048828125
2013-12-31,BTC,754.010009765625
2014-01-01,BTC,771.4000244140625
2014-01-02,BTC,802.3900146484375
2014-01-03,BTC,818.719970703125
2014-01-04,BTC,859.510009765625
2014-01-05,BTC,933.530029296875
2014-01-06,BTC,953.2899780273438
2014-01-07,BTC,802.0
2014-01-08,BTC,842.719970703125
2014-01-09,BTC,846.8599853515625
2014-01-10,BTC,868.47998046875
2014-01-11,BTC,913.9500122070312
2014-01-12,BTC,863.219970703125
2014-01-13,BTC,841.2000122070312
2014-01-14,BTC,833.27001953125
2014-01-15,BTC,860.9000244140625
2014-01-16,BTC,835.6300048828125
2014-01-17,BTC,814.6400146484375
2014-01-18,BTC,840.0
2014-01-19,BTC,870.9600219726562
2014-01-20,BTC,870.2000122070312
2014-01-21,BTC,863.9099731445312
2014-01-22,BTC,845.5900268554688
2014-01-23,BTC,822.0399780273438
2014-01-24,BTC,797.0700073242188
2014-01-25,BTC,853.6099853515625
2014-01-26,BTC,885.280029296875
2014-01-27,BTC,771.3900146484375
2014-01-28,BTC,812.510009765625
2014-01-29,BTC,826.0
2014-01-30,BTC,819.030029296875
2014-01-31,BTC,829.9199829101562
2014-02-01,BTC,832.5800170898438
2014-02-02,BTC,825.3699951171875
2014-02-03,BTC,823.8300170898438
2014-02-04,BTC,827.9600219726562
2014-02-05,BTC,811.9099731445312
2014-02-06,BTC,781.5499877929688
2014-02-07,BTC,712.4000244140625
2014-02-08,BTC,673.9199829101562
2014-02-09,BTC,682.9000244140625
2014-02-10,BTC,681.030029296875
2014-02-11,BTC,672.1699829101562
2014-02-12,BTC,651.719970703125
2014-02-13,BTC,605.239990234375
2014-02-14,BTC,661.989990234375
2014-02-15,BTC,650.9199829101562
2014-02-16,BTC,616.6300048828125
2014-02-17,BTC,626.27001953125
2014-02-18,BTC,626.5999755859375
2014-02-19,BTC,623.030029296875
2014-02-20,BTC,556.1400146484375
2014-02-21,BTC,574.1599731445312
2014-02-22,BTC,605.4199829101562
2014-02-23,BTC,605.8200073242188
2014-02-24,BTC,546.3200073242188
2014-02-25,BTC,538.7100219726562
2014-02-26,BTC,582.6900024414062
2014-02-27,BTC,578.77001953125
2014-02-28,BTC,549.260009765625
2014-03-01,BTC,565.6099853515625
2014-03-02,BTC,559.7899780273438
2014-03-03,BTC,667.760009765625
2014-03-04,BTC,666.780029296875
2014-03-05,BTC,665.510009765625
2014-03-06,BTC,663.8599853515625
2014-03-07,BTC,629.1500244140625
2014-03-08,BTC,617.4500122070312
2014-03-09,BTC,636.9600219726562
2014-03-10,BTC,627.7899780273438
2014-03-11,BTC,634.1099853515625
2014-03-12,BTC,632.0999755859375
2014-03-13,BTC,638.1400146484375
2014-03-14,BTC,628.7999877929688
2014-03-15,BTC,636.1199951171875
2014-03-16,BTC,631.1099853515625
2014-03-17,BTC,622.3729858398438
2014-03-18,BTC,614.8319702148438
2014-03-19,BTC,609.8880004882812
2014-03-20,BTC,588.77001953125
2014-03-21,BTC,571.489990234375
2014-03-22,BTC,565.0399780273438
2014-03-23,BTC,561.27197265625
2014-03-24,BTC,583.4119873046875
2014-03-25,BTC,583.9169921875
2014-03-26,BTC,580.8270263671875
2014-03-27,BTC,471.239013671875
2014-03-28,BTC,495.6659851074219
2014-03-29,BTC,491.1719970703125
2014-03-30,BTC,460.2730102539063
2014-03-31,BTC,457.0010070800781
2014-04-01,BTC,478.375
2014-04-02,BTC,437.1400146484375
2014-04-03,BTC,444.7179870605469
2014-04-04,BTC,447.5260009765625
2014-04-05,BTC,461.9070129394531
2014-04-06,BTC,460.4989929199219
2014-04-07,BTC,449.4230041503906
2014-04-08,BTC,453.08599853515625
2014-04-09,BTC,442.7250061035156
2014-04-10,BTC,365.1759948730469
2014-04-11,BTC,420.9469909667969
2014-04-12,BTC,421.1159973144531
2014-04-13,BTC,414.06298828125
2014-04-14,BTC,458.7869873046875
2014-04-15,BTC,515.5859985351562
2014-04-16,BTC,527.39501953125
2014-04-17,BTC,495.9630126953125
2014-04-18,BTC,479.6449890136719
2014-04-19,BTC,501.5650024414063
2014-04-20,BTC,498.1679992675781
2014-04-21,BTC,495.7730102539063
2014-04-22,BTC,487.9240112304688
2014-04-23,BTC,491.3030090332031
2014-04-24,BTC,500.4649963378906
2014-04-25,BTC,461.4490051269531
2014-04-26,BTC,458.60101318359375
2014-04-27,BTC,436.3900146484375
2014-04-28,BTC,440.2850036621094
2014-04-29,BTC,447.2090148925781
2014-04-30,BTC,447.6449890136719
2014-05-01,BTC,457.760009765625
2014-05-02,BTC,449.37701416015625
2014-05-03,BTC,437.7619934082031
2014-05-04,BTC,436.4030151367188
2014-05-05,BTC,433.4819946289063
2014-05-06,BTC,428.9620056152344
2014-05-07,BTC,438.8210144042969
2014-05-08,BTC,440.16900634765625
2014-05-09,BTC,449.46099853515625
2014-05-10,BTC,454.4330139160156
2014-05-11,BTC,438.885986328125
2014-05-12,BTC,441.4620056152344
2014-05-13,BTC,440.6709899902344
2014-05-14,BTC,443.9719848632813
2014-05-15,BTC,447.25201416015625
2014-05-16,BTC,448.0580139160156
2014-05-17,BTC,448.9030151367188
2014-05-18,BTC,446.2640075683594
2014-05-19,BTC,446.1809997558594
2014-05-20,BTC,485.7239990234375
2014-05-21,BTC,491.7699890136719
2014-05-22,BTC,524.5789794921875
2014-05-23,BTC,520.2219848632812
2014-05-24,BTC,525.1380004882812
2014-05-25,BTC,571.5880126953125
2014-05-26,BTC,583.4240112304688
2014-05-27,BTC,571.2440185546875
2014-05-28,BTC,577.06201171875
2014-05-29,BTC,568.1799926757812
2014-05-30,BTC,615.3250122070312
2014-05-31,BTC,623.677001953125
2014-06-01,BTC,630.22900390625
2014-06-02,BTC,660.6179809570312
2014-06-03,BTC,667.60498046875
2014-06-04,BTC,641.614013671875
2014-06-05,BTC,659.2579956054688
2014-06-06,BTC,653.7020263671875
2014-06-07,BTC,654.968994140625
2014-06-08,BTC,656.1400146484375
2014-06-09,BTC,649.1589965820312
2014-06-10,BTC,653.1500244140625
2014-06-11,BTC,633.02001953125
2014-06-12,BTC,586.9520263671875
2014-06-13,BTC,600.1630249023438
2014-06-14,BTC,577.3579711914062
2014-06-15,BTC,592.93701171875
2014-06-16,BTC,592.18798828125
2014-06-17,BTC,610.864013671875
2014-06-18,BTC,607.9580078125
2014-06-19,BTC,598.0709838867188
2014-06-20,BTC,594.14599609375
2014-06-21,BTC,594.9920043945312
2014-06-22,BTC,602.2730102539062
2014-06-23,BTC,593.9840087890625
2014-06-24,BTC,582.3569946289062
2014-06-25,BTC,566.3359985351562
2014-06-26,BTC,581.1370239257812
2014-06-27,BTC,597.260986328125
2014-06-28,BTC,596.5490112304688
2014-06-29,BTC,602.7150268554688
2014-06-30,BTC,639.7969970703125
2014-07-01,BTC,640.8060302734375
2014-07-02,BTC,650.8790283203125
2014-07-03,BTC,645.156005859375
2014-07-04,BTC,630.6920166015625
2014-07-05,BTC,631.4569702148438
2014-07-06,BTC,635.8070068359375
2014-07-07,BTC,624.0859985351562
2014-07-08,BTC,624.8179931640625
2014-07-09,BTC,624.5089721679688
2014-07-10,BTC,616.7620239257812
2014-07-11,BTC,632.0029907226562
2014-07-12,BTC,633.7130126953125
2014-07-13,BTC,626.4970092773438
2014-07-14,BTC,619.3150024414062
2014-07-15,BTC,621.5859985351562
2014-07-16,BTC,616.7999877929688
2014-07-17,BTC,623.0889892578125
2014-07-18,BTC,628.7789916992188
2014-07-19,BTC,628.5150146484375
2014-07-20,BTC,623.9000244140625
2014-07-21,BTC,622.2109985351562
2014-07-22,BTC,621.551025390625
2014-07-23,BTC,619.4149780273438
2014-07-24,BTC,601.7329711914062
2014-07-25,BTC,601.0889892578125
2014-07-26,BTC,595.81298828125
2014-07-27,BTC,593.8519897460938
2014-07-28,BTC,585.6909790039062
2014-07-29,BTC,584.7249755859375
2014-07-30,BTC,567.2930297851562
2014-07-31,BTC,586.2349853515625
2014-08-01,BTC,594.916015625
2014-08-02,BTC,589.3330078125
2014-08-03,BTC,586.666015625
2014-08-04,BTC,588.781982421875
2014-08-05,BTC,585.4359741210938
2014-08-06,BTC,584.6530151367188
2014-08-07,BTC,588.8690185546875
2014-08-08,BTC,592.5770263671875
2014-08-09,BTC,589.3720092773438
2014-08-10,BTC,591.0609741210938
2014-08-11,BTC,576.3679809570312
2014-08-12,BTC,569.6420288085938
2014-08-13,BTC,546.6580200195312
2014-08-14,BTC,505.9739990234375
2014-08-15,BTC,497.010009765625
2014-08-16,BTC,519.7080078125
2014-08-17,BTC,491.7950134277344
2014-08-18,BTC,461.4599914550781
2014-08-19,BTC,485.2449951171875
2014-08-20,BTC,511.9800109863281
2014-08-21,BTC,517.2369995117188
2014-08-22,BTC,514.0430297851562
2014-08-23,BTC,498.0750122070313
2014-08-24,BTC,508.2860107421875
2014-08-25,BTC,502.4960021972656
2014-08-26,BTC,511.5700073242188
2014-08-27,BTC,511.1530151367188
2014-08-28,BTC,507.8150024414063
2014-08-29,BTC,508.5169982910156
2014-08-30,BTC,504.2489929199219
2014-08-31,BTC,477.7630004882813
2014-09-01,BTC,474.8789978027344
2014-09-02,BTC,477.4259948730469
2014-09-03,BTC,477.58599853515625
2014-09-04,BTC,489.6600036621094
2014-09-05,BTC,483.3420104980469
2014-09-06,BTC,484.8299865722656
2014-09-07,BTC,482.2780151367188
2014-09-08,BTC,474.6000061035156
2014-09-09,BTC,475.260009765625
2014-09-10,BTC,479.3590087890625
2014-09-11,BTC,479.7489929199219
2014-09-12,BTC,477.75299072265625
2014-09-13,BTC,479.00201416015625
2014-09-14,BTC,477.8919982910156
2014-09-15,BTC,475.3710021972656
2014-09-16,BTC,466.0570068359375
2014-09-17,BTC,457.3340148925781
2014-09-18,BTC,424.4400024414063
2014-09-19,BTC,394.7959899902344
2014-09-20,BTC,408.9039916992188
2014-09-21,BTC,398.8210144042969
2014-09-22,BTC,402.1520080566406
2014-09-23,BTC,435.7909851074219
2014-09-24,BTC,423.2049865722656
2014-09-25,BTC,411.5740051269531
2014-09-26,BTC,404.4249877929688
2014-09-27,BTC,399.5199890136719
2014-09-28,BTC,377.1809997558594
2014-09-29,BTC,375.4670104980469
2014-09-30,BTC,386.9440002441406
2014-10-01,BTC,383.614990234375
2014-10-02,BTC,375.0719909667969
2014-10-03,BTC,359.5119934082031
2014-10-04,BTC,328.8659973144531
2014-10-05,BTC,320.510009765625
2014-10-06,BTC,330.0790100097656
2014-10-07,BTC,336.18701171875
2014-10-08,BTC,352.94000244140625
2014-10-09,BTC,365.0260009765625
2014-10-10,BTC,361.56201171875
2014-10-11,BTC,362.2990112304688
2014-10-12,BTC,378.5490112304688
2014-10-13,BTC,390.41400146484375
2014-10-14,BTC,400.8699951171875
2014-10-15,BTC,394.7730102539063
2014-10-16,BTC,382.5559997558594
2014-10-17,BTC,383.7579956054688
2014-10-18,BTC,391.4419860839844
2014-10-19,BTC,389.5459899902344
2014-10-20,BTC,382.8450012207031
2014-10-21,BTC,386.4750061035156
2014-10-22,BTC,383.1579895019531
2014-10-23,BTC,358.4169921875
2014-10-24,BTC,358.3450012207031
2014-10-25,BTC,347.27099609375
2014-10-26,BTC,354.7040100097656
2014-10-27,BTC,352.989013671875
2014-10-28,BTC,357.6180114746094
2014-10-29,BTC,335.59100341796875
2014-10-30,BTC,345.30499267578125
2014-10-31,BTC,338.3210144042969
2014-11-01,BTC,325.7489929199219
2014-11-02,BTC,325.8919982910156
2014-11-03,BTC,327.5539855957031
2014-11-04,BTC,330.49200439453125
2014-11-05,BTC,339.4859924316406
2014-11-06,BTC,349.2900085449219
2014-11-07,BTC,342.4150085449219
2014-11-08,BTC,345.4880065917969
2014-11-09,BTC,363.2640075683594
2014-11-10,BTC,366.9240112304688
2014-11-11,BTC,367.6950073242188
2014-11-12,BTC,423.5610046386719
2014-11-13,BTC,420.7349853515625
2014-11-14,BTC,397.8179931640625
2014-11-15,BTC,376.1329956054688
2014-11-16,BTC,387.8819885253906
2014-11-17,BTC,387.4079895019531
2014-11-18,BTC,375.197998046875
2014-11-19,BTC,380.5549926757813
2014-11-20,BTC,357.8399963378906
2014-11-21,BTC,350.8479919433594
2014-11-22,BTC,352.9200134277344
2014-11-23,BTC,367.572998046875
2014-11-24,BTC,376.9010009765625
2014-11-25,BTC,375.3479919433594
2014-11-26,BTC,368.3699951171875
2014-11-27,BTC,369.6700134277344
2014-11-28,BTC,376.4469909667969
2014-11-29,BTC,375.4909973144531
2014-11-30,BTC,378.0469970703125
2014-12-01,BTC,379.2449951171875
2014-12-02,BTC,381.3150024414063
2014-12-03,BTC,375.010009765625
2014-12-04,BTC,369.60400390625
2014-12-05,BTC,376.85400390625
2014-12-06,BTC,374.7850036621094
2014-12-07,BTC,375.0950012207031
2014-12-08,BTC,361.9089965820313
2014-12-09,BTC,352.218994140625
2014-12-10,BTC,346.364990234375
2014-12-11,BTC,350.5060119628906
2014-12-12,BTC,352.5419921875
2014-12-13,BTC,347.3760070800781
2014-12-14,BTC,351.6319885253906
2014-12-15,BTC,345.3450012207031
2014-12-16,BTC,327.06201171875
2014-12-17,BTC,319.7760009765625
2014-12-18,BTC,311.39599609375
2014-12-19,BTC,317.8429870605469
2014-12-20,BTC,329.9559936523437
2014-12-21,BTC,320.8429870605469
2014-12-22,BTC,331.885986328125
2014-12-23,BTC,334.5719909667969
2014-12-24,BTC,322.53399658203125
2014-12-25,BTC,319.00799560546875
2014-12-26,BTC,327.92401123046875
2014-12-27,BTC,315.8630065917969
2014-12-28,BTC,317.239013671875
2014-12-29,BTC,312.6700134277344
2014-12-30,BTC,310.73699951171875
2014-12-31,BTC,320.1929931640625
2015-01-01,BTC,314.2489929199219
2015-01-02,BTC,315.0320129394531
2015-01-03,BTC,281.0820007324219
2015-01-04,BTC,264.19500732421875
2015-01-05,BTC,274.4739990234375
2015-01-06,BTC,286.1889953613281
2015-01-07,BTC,294.3370056152344
2015-01-08,BTC,283.3489990234375
2015-01-09,BTC,290.4079895019531
2015-01-10,BTC,274.7959899902344
2015-01-11,BTC,265.6600036621094
2015-01-12,BTC,267.7959899902344
2015-01-13,BTC,225.86099243164065
2015-01-14,BTC,178.10299682617188
2015-01-15,BTC,209.843994140625
2015-01-16,BTC,208.0970001220703
2015-01-17,BTC,199.25999450683597
2015-01-18,BTC,210.3390045166016
2015-01-19,BTC,214.86099243164065
2015-01-20,BTC,211.31500244140625
2015-01-21,BTC,226.89700317382807
2015-01-22,BTC,233.406005859375
2015-01-23,BTC,232.8789978027344
2015-01-24,BTC,247.8470001220703
2015-01-25,BTC,253.71800231933597
2015-01-26,BTC,273.4729919433594
2015-01-27,BTC,263.4750061035156
2015-01-28,BTC,233.9149932861328
2015-01-29,BTC,233.51300048828125
2015-01-30,BTC,226.4250030517578
2015-01-31,BTC,217.4640045166016
2015-02-01,BTC,226.9720001220703
2015-02-02,BTC,238.22900390625
2015-02-03,BTC,227.26800537109372
2015-02-04,BTC,226.85299682617188
2015-02-05,BTC,217.11099243164065
2015-02-06,BTC,222.26600646972656
2015-02-07,BTC,227.7539978027344
2015-02-08,BTC,223.41200256347656
2015-02-09,BTC,220.1100006103516
2015-02-10,BTC,219.8390045166016
2015-02-11,BTC,219.18499755859372
2015-02-12,BTC,221.76400756835935
2015-02-13,BTC,235.427001953125
2015-02-14,BTC,257.3210144042969
2015-02-15,BTC,234.8249969482422
2015-02-16,BTC,233.84300231933597
2015-02-17,BTC,243.6100006103516
2015-02-18,BTC,236.3260040283203
2015-02-19,BTC,240.2830047607422
2015-02-20,BTC,243.7790069580078
2015-02-21,BTC,244.53399658203125
2015-02-22,BTC,235.9770050048828
2015-02-23,BTC,238.8919982910156
2015-02-24,BTC,238.7350006103516
2015-02-25,BTC,237.47000122070312
2015-02-26,BTC,236.42599487304688
2015-02-27,BTC,253.8280029296875
2015-02-28,BTC,254.26300048828125
2015-03-01,BTC,260.2019958496094
2015-03-02,BTC,275.6700134277344
2015-03-03,BTC,281.7019958496094
2015-03-04,BTC,273.0920104980469
2015-03-05,BTC,276.1780090332031
2015-03-06,BTC,272.7229919433594
2015-03-07,BTC,276.260986328125
2015-03-08,BTC,274.35400390625
2015-03-09,BTC,289.60699462890625
2015-03-10,BTC,291.760009765625
2015-03-11,BTC,296.3789978027344
2015-03-12,BTC,294.35400390625
2015-03-13,BTC,285.3370056152344
2015-03-14,BTC,281.885009765625
2015-03-15,BTC,286.3930053710937
2015-03-16,BTC,290.5929870605469
2015-03-17,BTC,285.5050048828125
2015-03-18,BTC,256.29901123046875
2015-03-19,BTC,260.9280090332031
2015-03-20,BTC,261.7489929199219
2015-03-21,BTC,260.0249938964844
2015-03-22,BTC,267.9599914550781
2015-03-23,BTC,266.739990234375
2015-03-24,BTC,245.59500122070312
2015-03-25,BTC,246.19700622558597
2015-03-26,BTC,248.5319976806641
2015-03-27,BTC,247.0290069580078
2015-03-28,BTC,252.79800415039065
2015-03-29,BTC,242.71299743652344
2015-03-30,BTC,247.5260009765625
2015-03-31,BTC,244.2239990234375
2015-04-01,BTC,247.27200317382807
2015-04-02,BTC,253.0050048828125
2015-04-03,BTC,254.32200622558597
2015-04-04,BTC,253.69700622558597
2015-04-05,BTC,260.5979919433594
2015-04-06,BTC,255.49200439453125
2015-04-07,BTC,253.17999267578125
2015-04-08,BTC,245.02200317382807
2015-04-09,BTC,243.67599487304688
2015-04-10,BTC,236.07200622558597
2015-04-11,BTC,236.552001953125
2015-04-12,BTC,236.1529998779297
2015-04-13,BTC,224.5870056152344
2015-04-14,BTC,219.15899658203125
2015-04-15,BTC,223.8329925537109
2015-04-16,BTC,228.572998046875
2015-04-17,BTC,222.8820037841797
2015-04-18,BTC,223.3560028076172
2015-04-19,BTC,222.6000061035156
2015-04-20,BTC,224.62600708007807
2015-04-21,BTC,235.2689971923828
2015-04-22,BTC,234.17599487304688
2015-04-23,BTC,236.4620056152344
2015-04-24,BTC,231.26800537109372
2015-04-25,BTC,226.38999938964844
2015-04-26,BTC,219.42999267578125
2015-04-27,BTC,229.28599548339844
2015-04-28,BTC,225.85499572753903
2015-04-29,BTC,225.80799865722656
2015-04-30,BTC,236.1450042724609
2015-05-01,BTC,232.07899475097656
2015-05-02,BTC,234.92999267578125
2015-05-03,BTC,240.3580017089844
2015-05-04,BTC,239.01800537109372
2015-05-05,BTC,236.1210021972656
2015-05-06,BTC,229.7819976806641
2015-05-07,BTC,237.33399963378903
2015-05-08,BTC,243.86300659179688
2015-05-09,BTC,241.83200073242188
2015-05-10,BTC,240.29600524902344
2015-05-11,BTC,242.1580047607422
2015-05-12,BTC,241.11199951171875
2015-05-13,BTC,236.3769989013672
2015-05-14,BTC,236.9290008544922
2015-05-15,BTC,237.60499572753903
2015-05-16,BTC,236.1529998779297
2015-05-17,BTC,236.802001953125
